deg_wav,mos
./withoutReverberationTrainDev/09478.wav,3.4666666669999997
./withoutReverberationTrainDev/09479.wav,3.666666667
./withoutReverberationTrainDev/09484.wav,3.833333333
./withoutReverberationTrainDev/09495.wav,3.6
./withoutReverberationTrainDev/09509.wav,4.0
./withoutReverberationTrainDev/09510.wav,3.3
./withoutReverberationTrainDev/09511.wav,3.0333333330000003
./withoutReverberationTrainDev/09514.wav,3.166666667
./withoutReverberationTrainDev/09520.wav,3.433333333
./withoutReverberationTrainDev/09521.wav,3.266666667
./withoutReverberationTrainDev/09522.wav,3.266666667
./withoutReverberationTrainDev/09526.wav,4.0
./withoutReverberationTrainDev/09528.wav,3.166666667
./withoutReverberationTrainDev/09529.wav,3.4666666669999997
./withoutReverberationTrainDev/09530.wav,3.666666667
./withoutReverberationTrainDev/09537.wav,3.8
./withoutReverberationTrainDev/09542.wav,4.0
./withoutReverberationTrainDev/09548.wav,3.9
./withoutReverberationTrainDev/09561.wav,3.266666667
./withoutReverberationTrainDev/09571.wav,3.266666667
./withoutReverberationTrainDev/09572.wav,3.7
./withoutReverberationTrainDev/09574.wav,3.5
./withoutReverberationTrainDev/09576.wav,3.066666667
./withoutReverberationTrainDev/09580.wav,4.0
./withoutReverberationTrainDev/09581.wav,3.9
./withoutReverberationTrainDev/09583.wav,3.366666667
./withoutReverberationTrainDev/09584.wav,3.2
./withoutReverberationTrainDev/09585.wav,3.733333333
./withoutReverberationTrainDev/09586.wav,3.833333333
./withoutReverberationTrainDev/09588.wav,3.5333333330000003
./withoutReverberationTrainDev/09590.wav,3.833333333
./withoutReverberationTrainDev/09592.wav,4.0
./withoutReverberationTrainDev/09608.wav,3.3
./withoutReverberationTrainDev/09613.wav,3.166666667
./withoutReverberationTrainDev/09624.wav,3.5
./withoutReverberationTrainDev/09628.wav,3.5
./withoutReverberationTrainDev/09629.wav,3.433333333
./withoutReverberationTrainDev/09630.wav,3.566666667
./withoutReverberationTrainDev/09639.wav,3.6
./withoutReverberationTrainDev/09641.wav,3.733333333
./withoutReverberationTrainDev/09645.wav,3.4
./withoutReverberationTrainDev/09665.wav,3.133333333
./withoutReverberationTrainDev/09666.wav,3.733333333
./withoutReverberationTrainDev/09667.wav,3.4
./withoutReverberationTrainDev/09668.wav,3.166666667
./withoutReverberationTrainDev/09670.wav,3.633333333
./withoutReverberationTrainDev/09674.wav,3.4
./withoutReverberationTrainDev/09675.wav,3.7
./withoutReverberationTrainDev/09680.wav,3.9666666669999997
./withoutReverberationTrainDev/09681.wav,3.6
./withoutReverberationTrainDev/09687.wav,4.0
./withoutReverberationTrainDev/09688.wav,3.933333333
./withoutReverberationTrainDev/09689.wav,3.366666667
./withoutReverberationTrainDev/09696.wav,4.0
./withoutReverberationTrainDev/09723.wav,3.333333333
./withoutReverberationTrainDev/09728.wav,4.0
./withoutReverberationTrainDev/09729.wav,3.1
./withoutReverberationTrainDev/09769.wav,3.4
./withoutReverberationTrainDev/09772.wav,3.566666667
./withoutReverberationTrainDev/09775.wav,3.3
./withoutReverberationTrainDev/09776.wav,3.666666667
./withoutReverberationTrainDev/09778.wav,3.5
./withoutReverberationTrainDev/09779.wav,3.233333333
./withoutReverberationTrainDev/09782.wav,3.8
./withoutReverberationTrainDev/09787.wav,3.666666667
./withoutReverberationTrainDev/09813.wav,3.066666667
./withoutReverberationTrainDev/09822.wav,3.733333333
./withoutReverberationTrainDev/09823.wav,3.366666667
./withoutReverberationTrainDev/09829.wav,3.833333333
./withoutReverberationTrainDev/09830.wav,3.166666667
./withoutReverberationTrainDev/09833.wav,3.5333333330000003
./withoutReverberationTrainDev/09840.wav,3.9666666669999997
./withoutReverberationTrainDev/09873.wav,3.066666667
./withoutReverberationTrainDev/09875.wav,3.666666667
./withoutReverberationTrainDev/09878.wav,3.5
./withoutReverberationTrainDev/09879.wav,3.5
./withoutReverberationTrainDev/09880.wav,3.7
./withoutReverberationTrainDev/09881.wav,3.9
./withoutReverberationTrainDev/09887.wav,3.833333333
./withoutReverberationTrainDev/09889.wav,3.766666667
./withoutReverberationTrainDev/09898.wav,3.9
./withoutReverberationTrainDev/09904.wav,3.9
./withoutReverberationTrainDev/09913.wav,3.1
./withoutReverberationTrainDev/09920.wav,3.5
./withoutReverberationTrainDev/09922.wav,3.2
./withoutReverberationTrainDev/09927.wav,3.1
./withoutReverberationTrainDev/09928.wav,3.9
./withoutReverberationTrainDev/09929.wav,3.4666666669999997
./withoutReverberationTrainDev/09938.wav,3.9666666669999997
./withoutReverberationTrainDev/09939.wav,4.0
./withoutReverberationTrainDev/09943.wav,3.9666666669999997
./withoutReverberationTrainDev/09946.wav,3.9666666669999997
./withoutReverberationTrainDev/00054.wav,3.125
./withoutReverberationTrainDev/00056.wav,3.041666667
./withoutReverberationTrainDev/00061.wav,3.333333333
./withoutReverberationTrainDev/00063.wav,3.208333333
./withoutReverberationTrainDev/00066.wav,3.25
./withoutReverberationTrainDev/00067.wav,3.375
./withoutReverberationTrainDev/00069.wav,3.541666667
./withoutReverberationTrainDev/00072.wav,3.625
./withoutReverberationTrainDev/00073.wav,3.125
./withoutReverberationTrainDev/00076.wav,3.916666667
./withoutReverberationTrainDev/00077.wav,3.916666667
./withoutReverberationTrainDev/00080.wav,3.916666667
./withoutReverberationTrainDev/00086.wav,3.916666667
./withoutReverberationTrainDev/00088.wav,3.958333333
./withoutReverberationTrainDev/00089.wav,3.791666667
./withoutReverberationTrainDev/00090.wav,3.833333333
./withoutReverberationTrainDev/00099.wav,3.708333333
./withoutReverberationTrainDev/00964.wav,3.04
./withoutReverberationTrainDev/00972.wav,3.72
./withoutReverberationTrainDev/00973.wav,4.0
./withoutReverberationTrainDev/00974.wav,3.68
./withoutReverberationTrainDev/00978.wav,3.04
./withoutReverberationTrainDev/00979.wav,3.36
./withoutReverberationTrainDev/00980.wav,3.2
./withoutReverberationTrainDev/00981.wav,3.56
./withoutReverberationTrainDev/00982.wav,3.36
./withoutReverberationTrainDev/00985.wav,4.0
./withoutReverberationTrainDev/00987.wav,3.8
./withoutReverberationTrainDev/00988.wav,4.0
./withoutReverberationTrainDev/00989.wav,3.8
./withoutReverberationTrainDev/00990.wav,3.8
./withoutReverberationTrainDev/00995.wav,3.76
./withoutReverberationTrainDev/09955.wav,3.129032258
./withoutReverberationTrainDev/09960.wav,3.64516129
./withoutReverberationTrainDev/09962.wav,3.548387097
./withoutReverberationTrainDev/09969.wav,3.032258065
./withoutReverberationTrainDev/09970.wav,3.419354839
./withoutReverberationTrainDev/09972.wav,3.870967742
./withoutReverberationTrainDev/09973.wav,3.8387096769999998
./withoutReverberationTrainDev/09976.wav,3.258064516
./withoutReverberationTrainDev/09977.wav,3.870967742
./withoutReverberationTrainDev/09979.wav,3.032258065
./withoutReverberationTrainDev/09987.wav,3.8387096769999998
./withoutReverberationTrainDev/10021.wav,3.8
./withoutReverberationTrainDev/10022.wav,3.7
./withoutReverberationTrainDev/10023.wav,3.866666667
./withoutReverberationTrainDev/10025.wav,3.8
./withoutReverberationTrainDev/10030.wav,3.766666667
./withoutReverberationTrainDev/10031.wav,3.866666667
./withoutReverberationTrainDev/10036.wav,3.833333333
./withoutReverberationTrainDev/10039.wav,3.933333333
./withoutReverberationTrainDev/10044.wav,3.133333333
./withoutReverberationTrainDev/10070.wav,3.4
./withoutReverberationTrainDev/10071.wav,3.166666667
./withoutReverberationTrainDev/10072.wav,3.0333333330000003
./withoutReverberationTrainDev/10073.wav,3.4666666669999997
./withoutReverberationTrainDev/10074.wav,3.6
./withoutReverberationTrainDev/10076.wav,3.7
./withoutReverberationTrainDev/10079.wav,3.5
./withoutReverberationTrainDev/10082.wav,3.933333333
./withoutReverberationTrainDev/10084.wav,3.7
./withoutReverberationTrainDev/10086.wav,3.4
./withoutReverberationTrainDev/10087.wav,3.866666667
./withoutReverberationTrainDev/10089.wav,4.0
./withoutReverberationTrainDev/10111.wav,3.2
./withoutReverberationTrainDev/10115.wav,3.133333333
./withoutReverberationTrainDev/10124.wav,3.266666667
./withoutReverberationTrainDev/10127.wav,3.366666667
./withoutReverberationTrainDev/10131.wav,3.766666667
./withoutReverberationTrainDev/10156.wav,3.2903225810000003
./withoutReverberationTrainDev/10158.wav,3.322580645
./withoutReverberationTrainDev/10171.wav,3.129032258
./withoutReverberationTrainDev/10173.wav,3.064516129
./withoutReverberationTrainDev/10176.wav,3.096774194
./withoutReverberationTrainDev/10177.wav,3.193548387
./withoutReverberationTrainDev/10183.wav,3.741935484
./withoutReverberationTrainDev/10184.wav,3.806451613
./withoutReverberationTrainDev/10186.wav,3.7096774189999997
./withoutReverberationTrainDev/10187.wav,3.870967742
./withoutReverberationTrainDev/10215.wav,3.166666667
./withoutReverberationTrainDev/10218.wav,3.333333333
./withoutReverberationTrainDev/10232.wav,3.333333333
./withoutReverberationTrainDev/10234.wav,3.8
./withoutReverberationTrainDev/10236.wav,3.9
./withoutReverberationTrainDev/10237.wav,3.866666667
./withoutReverberationTrainDev/10238.wav,4.0
./withoutReverberationTrainDev/10249.wav,3.9
./withoutReverberationTrainDev/10257.wav,3.066666667
./withoutReverberationTrainDev/10261.wav,4.0
./withoutReverberationTrainDev/10263.wav,3.333333333
./withoutReverberationTrainDev/10270.wav,3.4666666669999997
./withoutReverberationTrainDev/10271.wav,3.866666667
./withoutReverberationTrainDev/10273.wav,3.0333333330000003
./withoutReverberationTrainDev/10274.wav,3.633333333
./withoutReverberationTrainDev/10275.wav,3.2
./withoutReverberationTrainDev/10279.wav,3.133333333
./withoutReverberationTrainDev/10282.wav,3.833333333
./withoutReverberationTrainDev/10284.wav,3.866666667
./withoutReverberationTrainDev/10313.wav,3.35483871
./withoutReverberationTrainDev/10314.wav,3.1612903230000002
./withoutReverberationTrainDev/10319.wav,3.096774194
./withoutReverberationTrainDev/10320.wav,3.451612903
./withoutReverberationTrainDev/10324.wav,3.096774194
./withoutReverberationTrainDev/10327.wav,3.129032258
./withoutReverberationTrainDev/10328.wav,3.096774194
./withoutReverberationTrainDev/10331.wav,3.774193548
./withoutReverberationTrainDev/10335.wav,3.322580645
./withoutReverberationTrainDev/10338.wav,3.516129032
./withoutReverberationTrainDev/10364.wav,3.433333333
./withoutReverberationTrainDev/10366.wav,3.433333333
./withoutReverberationTrainDev/10367.wav,3.9
./withoutReverberationTrainDev/10370.wav,3.6
./withoutReverberationTrainDev/10373.wav,3.266666667
./withoutReverberationTrainDev/10377.wav,3.1
./withoutReverberationTrainDev/10379.wav,3.233333333
./withoutReverberationTrainDev/10380.wav,3.9666666669999997
./withoutReverberationTrainDev/10383.wav,4.0
./withoutReverberationTrainDev/10387.wav,4.0
./withoutReverberationTrainDev/10389.wav,3.666666667
./withoutReverberationTrainDev/10409.wav,3.133333333
./withoutReverberationTrainDev/10414.wav,3.633333333
./withoutReverberationTrainDev/10422.wav,3.9
./withoutReverberationTrainDev/10423.wav,3.9666666669999997
./withoutReverberationTrainDev/10425.wav,3.433333333
./withoutReverberationTrainDev/10429.wav,3.9
./withoutReverberationTrainDev/10434.wav,3.9666666669999997
./withoutReverberationTrainDev/01002.wav,3.291666667
./withoutReverberationTrainDev/01009.wav,3.041666667
./withoutReverberationTrainDev/01012.wav,3.208333333
./withoutReverberationTrainDev/01013.wav,3.458333333
./withoutReverberationTrainDev/01014.wav,3.125
./withoutReverberationTrainDev/01016.wav,3.291666667
./withoutReverberationTrainDev/01017.wav,3.166666667
./withoutReverberationTrainDev/01018.wav,3.208333333
./withoutReverberationTrainDev/01019.wav,3.875
./withoutReverberationTrainDev/01021.wav,3.916666667
./withoutReverberationTrainDev/01023.wav,3.208333333
./withoutReverberationTrainDev/01028.wav,3.416666667
./withoutReverberationTrainDev/01031.wav,3.958333333
./withoutReverberationTrainDev/01036.wav,3.166666667
./withoutReverberationTrainDev/01037.wav,3.666666667
./withoutReverberationTrainDev/01041.wav,3.875
./withoutReverberationTrainDev/01043.wav,3.375
./withoutReverberationTrainDev/01045.wav,3.875
./withoutReverberationTrainDev/01047.wav,3.833333333
./withoutReverberationTrainDev/10454.wav,3.0333333330000003
./withoutReverberationTrainDev/10461.wav,3.5333333330000003
./withoutReverberationTrainDev/10466.wav,3.333333333
./withoutReverberationTrainDev/10470.wav,3.833333333
./withoutReverberationTrainDev/10471.wav,3.0333333330000003
./withoutReverberationTrainDev/10473.wav,3.3
./withoutReverberationTrainDev/10474.wav,3.066666667
./withoutReverberationTrainDev/10475.wav,3.5
./withoutReverberationTrainDev/10476.wav,3.2
./withoutReverberationTrainDev/10482.wav,3.4666666669999997
./withoutReverberationTrainDev/10483.wav,3.9
./withoutReverberationTrainDev/10484.wav,3.5333333330000003
./withoutReverberationTrainDev/10487.wav,3.833333333
./withoutReverberationTrainDev/10498.wav,3.766666667
./withoutReverberationTrainDev/10518.wav,3.333333333
./withoutReverberationTrainDev/10520.wav,3.3
./withoutReverberationTrainDev/10523.wav,3.333333333
./withoutReverberationTrainDev/10524.wav,3.333333333
./withoutReverberationTrainDev/10525.wav,3.4
./withoutReverberationTrainDev/10528.wav,3.166666667
./withoutReverberationTrainDev/10529.wav,3.233333333
./withoutReverberationTrainDev/10536.wav,3.733333333
./withoutReverberationTrainDev/10538.wav,3.9
./withoutReverberationTrainDev/10551.wav,3.066666667
./withoutReverberationTrainDev/10568.wav,3.5333333330000003
./withoutReverberationTrainDev/10571.wav,3.266666667
./withoutReverberationTrainDev/10574.wav,3.366666667
./withoutReverberationTrainDev/10576.wav,3.5
./withoutReverberationTrainDev/10578.wav,3.766666667
./withoutReverberationTrainDev/10579.wav,3.933333333
./withoutReverberationTrainDev/10582.wav,3.166666667
./withoutReverberationTrainDev/10583.wav,3.933333333
./withoutReverberationTrainDev/10584.wav,3.9666666669999997
./withoutReverberationTrainDev/10589.wav,3.833333333
./withoutReverberationTrainDev/10594.wav,3.666666667
./withoutReverberationTrainDev/10597.wav,4.0
./withoutReverberationTrainDev/10609.wav,3.1875
./withoutReverberationTrainDev/10611.wav,3.03125
./withoutReverberationTrainDev/10619.wav,3.15625
./withoutReverberationTrainDev/10620.wav,3.5625
./withoutReverberationTrainDev/10625.wav,3.875
./withoutReverberationTrainDev/10629.wav,3.65625
./withoutReverberationTrainDev/10630.wav,3.875
./withoutReverberationTrainDev/10631.wav,3.46875
./withoutReverberationTrainDev/10670.wav,3.6
./withoutReverberationTrainDev/10671.wav,3.933333333
./withoutReverberationTrainDev/10672.wav,3.0333333330000003
./withoutReverberationTrainDev/10673.wav,3.133333333
./withoutReverberationTrainDev/10674.wav,3.3
./withoutReverberationTrainDev/10676.wav,3.6
./withoutReverberationTrainDev/10677.wav,3.166666667
./withoutReverberationTrainDev/10678.wav,3.133333333
./withoutReverberationTrainDev/10679.wav,3.4
./withoutReverberationTrainDev/10680.wav,3.933333333
./withoutReverberationTrainDev/10681.wav,3.733333333
./withoutReverberationTrainDev/10682.wav,3.3
./withoutReverberationTrainDev/10693.wav,3.766666667
./withoutReverberationTrainDev/10695.wav,3.866666667
./withoutReverberationTrainDev/10711.wav,3.096774194
./withoutReverberationTrainDev/10715.wav,3.096774194
./withoutReverberationTrainDev/10720.wav,4.0
./withoutReverberationTrainDev/10721.wav,3.225806452
./withoutReverberationTrainDev/10722.wav,3.064516129
./withoutReverberationTrainDev/10724.wav,3.6129032260000002
./withoutReverberationTrainDev/10726.wav,3.225806452
./withoutReverberationTrainDev/10728.wav,3.129032258
./withoutReverberationTrainDev/10729.wav,3.032258065
./withoutReverberationTrainDev/10731.wav,3.935483871
./withoutReverberationTrainDev/10732.wav,3.806451613
./withoutReverberationTrainDev/10737.wav,3.483870968
./withoutReverberationTrainDev/10738.wav,3.580645161
./withoutReverberationTrainDev/10748.wav,3.935483871
./withoutReverberationTrainDev/10758.wav,3.064516129
./withoutReverberationTrainDev/10761.wav,3.1612903230000002
./withoutReverberationTrainDev/10762.wav,3.419354839
./withoutReverberationTrainDev/10766.wav,3.096774194
./withoutReverberationTrainDev/10771.wav,3.451612903
./withoutReverberationTrainDev/10772.wav,3.935483871
./withoutReverberationTrainDev/10773.wav,3.225806452
./withoutReverberationTrainDev/10775.wav,3.483870968
./withoutReverberationTrainDev/10776.wav,3.935483871
./withoutReverberationTrainDev/10777.wav,3.1612903230000002
./withoutReverberationTrainDev/10781.wav,3.741935484
./withoutReverberationTrainDev/10782.wav,3.548387097
./withoutReverberationTrainDev/10784.wav,3.935483871
./withoutReverberationTrainDev/10791.wav,3.741935484
./withoutReverberationTrainDev/01061.wav,3.583333333
./withoutReverberationTrainDev/01064.wav,3.333333333
./withoutReverberationTrainDev/01065.wav,3.083333333
./withoutReverberationTrainDev/01067.wav,3.416666667
./withoutReverberationTrainDev/01068.wav,3.541666667
./withoutReverberationTrainDev/01072.wav,3.75
./withoutReverberationTrainDev/01073.wav,3.5
./withoutReverberationTrainDev/01074.wav,3.75
./withoutReverberationTrainDev/01075.wav,3.75
./withoutReverberationTrainDev/01077.wav,3.375
./withoutReverberationTrainDev/01078.wav,3.5
./withoutReverberationTrainDev/01079.wav,3.75
./withoutReverberationTrainDev/01082.wav,3.125
./withoutReverberationTrainDev/01083.wav,3.875
./withoutReverberationTrainDev/01084.wav,3.666666667
./withoutReverberationTrainDev/01086.wav,3.217391304
./withoutReverberationTrainDev/01088.wav,3.541666667
./withoutReverberationTrainDev/01089.wav,3.958333333
./withoutReverberationTrainDev/01090.wav,3.333333333
./withoutReverberationTrainDev/01109.wav,3.043478261
./withoutReverberationTrainDev/01111.wav,3.130434783
./withoutReverberationTrainDev/01112.wav,3.3043478260000003
./withoutReverberationTrainDev/01113.wav,3.347826087
./withoutReverberationTrainDev/01118.wav,3.6086956519999998
./withoutReverberationTrainDev/01120.wav,3.782608696
./withoutReverberationTrainDev/01121.wav,3.47826087
./withoutReverberationTrainDev/01126.wav,3.913043478
./withoutReverberationTrainDev/01128.wav,3.4347826089999995
./withoutReverberationTrainDev/01129.wav,3.347826087
./withoutReverberationTrainDev/01132.wav,3.52173913
./withoutReverberationTrainDev/01134.wav,3.652173913
./withoutReverberationTrainDev/01138.wav,3.869565217
./withoutReverberationTrainDev/01142.wav,3.826086957
./withoutReverberationTrainDev/01146.wav,3.826086957
./withoutReverberationTrainDev/01148.wav,4.0
./withoutReverberationTrainDev/01163.wav,3.04
./withoutReverberationTrainDev/01167.wav,3.16
./withoutReverberationTrainDev/01171.wav,3.48
./withoutReverberationTrainDev/01172.wav,3.48
./withoutReverberationTrainDev/01173.wav,3.56
./withoutReverberationTrainDev/01178.wav,3.32
./withoutReverberationTrainDev/01180.wav,4.0
./withoutReverberationTrainDev/01181.wav,3.76
./withoutReverberationTrainDev/01182.wav,3.24
./withoutReverberationTrainDev/01185.wav,3.6
./withoutReverberationTrainDev/01187.wav,3.4
./withoutReverberationTrainDev/01189.wav,3.8
./withoutReverberationTrainDev/01190.wav,3.12
./withoutReverberationTrainDev/01196.wav,4.0
./withoutReverberationTrainDev/01197.wav,3.52
./withoutReverberationTrainDev/01198.wav,3.44
./withoutReverberationTrainDev/01201.wav,3.5555555560000003
./withoutReverberationTrainDev/01209.wav,3.166666667
./withoutReverberationTrainDev/01213.wav,3.277777778
./withoutReverberationTrainDev/01221.wav,3.0555555560000003
./withoutReverberationTrainDev/01223.wav,3.277777778
./withoutReverberationTrainDev/01226.wav,3.333333333
./withoutReverberationTrainDev/01229.wav,3.111111111
./withoutReverberationTrainDev/01234.wav,3.333333333
./withoutReverberationTrainDev/01235.wav,3.9444444439999997
./withoutReverberationTrainDev/01236.wav,3.666666667
./withoutReverberationTrainDev/01237.wav,3.5
./withoutReverberationTrainDev/01252.wav,3.041666667
./withoutReverberationTrainDev/01260.wav,3.208333333
./withoutReverberationTrainDev/01262.wav,3.083333333
./withoutReverberationTrainDev/01264.wav,3.125
./withoutReverberationTrainDev/01265.wav,3.125
./withoutReverberationTrainDev/01271.wav,3.291666667
./withoutReverberationTrainDev/01273.wav,4.0
./withoutReverberationTrainDev/01275.wav,3.125
./withoutReverberationTrainDev/01279.wav,3.416666667
./withoutReverberationTrainDev/01281.wav,3.958333333
./withoutReverberationTrainDev/01286.wav,3.958333333
./withoutReverberationTrainDev/01298.wav,3.416666667
./withoutReverberationTrainDev/01304.wav,3.166666667
./withoutReverberationTrainDev/01309.wav,3.833333333
./withoutReverberationTrainDev/01311.wav,3.416666667
./withoutReverberationTrainDev/01313.wav,3.333333333
./withoutReverberationTrainDev/01315.wav,4.0
./withoutReverberationTrainDev/01317.wav,3.083333333
./withoutReverberationTrainDev/01320.wav,3.916666667
./withoutReverberationTrainDev/01322.wav,3.583333333
./withoutReverberationTrainDev/01323.wav,3.333333333
./withoutReverberationTrainDev/01324.wav,3.916666667
./withoutReverberationTrainDev/01327.wav,3.583333333
./withoutReverberationTrainDev/01329.wav,3.833333333
./withoutReverberationTrainDev/01330.wav,3.583333333
./withoutReverberationTrainDev/01331.wav,4.0
./withoutReverberationTrainDev/01333.wav,3.75
./withoutReverberationTrainDev/01336.wav,3.833333333
./withoutReverberationTrainDev/01337.wav,3.416666667
./withoutReverberationTrainDev/01338.wav,3.333333333
./withoutReverberationTrainDev/01346.wav,4.0
./withoutReverberationTrainDev/01349.wav,3.166666667
./withoutReverberationTrainDev/01350.wav,3.291666667
./withoutReverberationTrainDev/01361.wav,3.125
./withoutReverberationTrainDev/01362.wav,3.708333333
./withoutReverberationTrainDev/01363.wav,3.125
./withoutReverberationTrainDev/01369.wav,3.125
./withoutReverberationTrainDev/01373.wav,3.041666667
./withoutReverberationTrainDev/01376.wav,3.333333333
./withoutReverberationTrainDev/01377.wav,3.125
./withoutReverberationTrainDev/01380.wav,3.5
./withoutReverberationTrainDev/01381.wav,3.125
./withoutReverberationTrainDev/01390.wav,3.833333333
./withoutReverberationTrainDev/01391.wav,3.583333333
./withoutReverberationTrainDev/01395.wav,4.0
./withoutReverberationTrainDev/01396.wav,3.791666667
./withoutReverberationTrainDev/01405.wav,3.2
./withoutReverberationTrainDev/01411.wav,3.04
./withoutReverberationTrainDev/01418.wav,3.72
./withoutReverberationTrainDev/01423.wav,3.6
./withoutReverberationTrainDev/01424.wav,3.2
./withoutReverberationTrainDev/01430.wav,3.84
./withoutReverberationTrainDev/01431.wav,3.72
./withoutReverberationTrainDev/01436.wav,3.88
./withoutReverberationTrainDev/01441.wav,3.64
./withoutReverberationTrainDev/01445.wav,3.4
./withoutReverberationTrainDev/01446.wav,3.96
./withoutReverberationTrainDev/01447.wav,3.92
./withoutReverberationTrainDev/01449.wav,3.76
./withoutReverberationTrainDev/00101.wav,3.6538461539999996
./withoutReverberationTrainDev/00110.wav,3.692307692
./withoutReverberationTrainDev/00111.wav,3.115384615
./withoutReverberationTrainDev/00114.wav,3.1538461539999996
./withoutReverberationTrainDev/00119.wav,3.576923077
./withoutReverberationTrainDev/00120.wav,3.3461538460000004
./withoutReverberationTrainDev/00121.wav,3.230769231
./withoutReverberationTrainDev/00122.wav,3.884615385
./withoutReverberationTrainDev/00123.wav,3.3461538460000004
./withoutReverberationTrainDev/00125.wav,3.307692308
./withoutReverberationTrainDev/00126.wav,3.692307692
./withoutReverberationTrainDev/00128.wav,3.307692308
./withoutReverberationTrainDev/00130.wav,3.576923077
./withoutReverberationTrainDev/00131.wav,3.615384615
./withoutReverberationTrainDev/00133.wav,3.961538462
./withoutReverberationTrainDev/00135.wav,3.115384615
./withoutReverberationTrainDev/00139.wav,3.807692308
./withoutReverberationTrainDev/00140.wav,4.0
./withoutReverberationTrainDev/00144.wav,3.8461538460000004
./withoutReverberationTrainDev/00149.wav,3.5
./withoutReverberationTrainDev/01465.wav,3.08
./withoutReverberationTrainDev/01467.wav,3.2
./withoutReverberationTrainDev/01468.wav,3.36
./withoutReverberationTrainDev/01470.wav,3.48
./withoutReverberationTrainDev/01475.wav,3.76
./withoutReverberationTrainDev/01476.wav,3.4
./withoutReverberationTrainDev/01477.wav,3.76
./withoutReverberationTrainDev/01479.wav,3.68
./withoutReverberationTrainDev/01480.wav,3.68
./withoutReverberationTrainDev/01483.wav,3.72
./withoutReverberationTrainDev/01491.wav,3.32
./withoutReverberationTrainDev/01492.wav,3.92
./withoutReverberationTrainDev/01493.wav,3.92
./withoutReverberationTrainDev/01496.wav,3.84
./withoutReverberationTrainDev/01507.wav,3.4
./withoutReverberationTrainDev/01512.wav,3.32
./withoutReverberationTrainDev/01513.wav,3.44
./withoutReverberationTrainDev/01515.wav,3.12
./withoutReverberationTrainDev/01516.wav,3.76
./withoutReverberationTrainDev/01517.wav,3.44
./withoutReverberationTrainDev/01521.wav,3.16
./withoutReverberationTrainDev/01523.wav,3.92
./withoutReverberationTrainDev/01526.wav,3.24
./withoutReverberationTrainDev/01527.wav,3.08
./withoutReverberationTrainDev/01534.wav,3.56
./withoutReverberationTrainDev/01536.wav,3.88
./withoutReverberationTrainDev/01538.wav,3.4
./withoutReverberationTrainDev/01542.wav,3.12
./withoutReverberationTrainDev/01549.wav,3.96
./withoutReverberationTrainDev/01566.wav,3.782608696
./withoutReverberationTrainDev/01570.wav,3.52173913
./withoutReverberationTrainDev/01572.wav,3.260869565
./withoutReverberationTrainDev/01574.wav,3.260869565
./withoutReverberationTrainDev/01575.wav,3.52173913
./withoutReverberationTrainDev/01578.wav,3.869565217
./withoutReverberationTrainDev/01579.wav,3.47826087
./withoutReverberationTrainDev/01582.wav,3.3913043480000002
./withoutReverberationTrainDev/01583.wav,3.826086957
./withoutReverberationTrainDev/01584.wav,3.47826087
./withoutReverberationTrainDev/01587.wav,3.3913043480000002
./withoutReverberationTrainDev/01590.wav,3.869565217
./withoutReverberationTrainDev/01595.wav,3.5652173910000005
./withoutReverberationTrainDev/01602.wav,3.208333333
./withoutReverberationTrainDev/01605.wav,3.125
./withoutReverberationTrainDev/01621.wav,3.208333333
./withoutReverberationTrainDev/01623.wav,3.541666667
./withoutReverberationTrainDev/01624.wav,3.583333333
./withoutReverberationTrainDev/01628.wav,3.458333333
./withoutReverberationTrainDev/01629.wav,3.25
./withoutReverberationTrainDev/01637.wav,3.916666667
./withoutReverberationTrainDev/01638.wav,3.375
./withoutReverberationTrainDev/01641.wav,3.583333333
./withoutReverberationTrainDev/01661.wav,3.291666667
./withoutReverberationTrainDev/01662.wav,3.458333333
./withoutReverberationTrainDev/01663.wav,3.625
./withoutReverberationTrainDev/01664.wav,3.625
./withoutReverberationTrainDev/01665.wav,3.125
./withoutReverberationTrainDev/01669.wav,3.208333333
./withoutReverberationTrainDev/01671.wav,3.291666667
./withoutReverberationTrainDev/01672.wav,3.666666667
./withoutReverberationTrainDev/01673.wav,3.708333333
./withoutReverberationTrainDev/01674.wav,3.916666667
./withoutReverberationTrainDev/01675.wav,3.916666667
./withoutReverberationTrainDev/01677.wav,3.583333333
./withoutReverberationTrainDev/01679.wav,3.375
./withoutReverberationTrainDev/01680.wav,3.958333333
./withoutReverberationTrainDev/01681.wav,3.5
./withoutReverberationTrainDev/01685.wav,4.0
./withoutReverberationTrainDev/01687.wav,3.916666667
./withoutReverberationTrainDev/01688.wav,3.708333333
./withoutReverberationTrainDev/01689.wav,3.833333333
./withoutReverberationTrainDev/01692.wav,3.791666667
./withoutReverberationTrainDev/01693.wav,3.541666667
./withoutReverberationTrainDev/01711.wav,3.4347826089999995
./withoutReverberationTrainDev/01718.wav,3.130434783
./withoutReverberationTrainDev/01721.wav,3.3913043480000002
./withoutReverberationTrainDev/01724.wav,3.826086957
./withoutReverberationTrainDev/01725.wav,3.130434783
./withoutReverberationTrainDev/01726.wav,3.347826087
./withoutReverberationTrainDev/01729.wav,3.4347826089999995
./withoutReverberationTrainDev/01730.wav,3.47826087
./withoutReverberationTrainDev/01731.wav,4.0
./withoutReverberationTrainDev/01732.wav,3.826086957
./withoutReverberationTrainDev/01733.wav,3.6086956519999998
